38.3552	45.2952	5.0
41.0080	41.7620	7.0
41.4483	46.5733	14.0
40.9766	48.1198	15.2
41.3467	48.5017	16.5
41.8617	47.9633	9.0
41.8350	47.9367	9.0
41.8300	46.6833	13.5
41.6283	47.7733	9.0
40.4515	46.6153	11.1
41.4302	46.6802	7.0
41.6790	48.4297	26.5
38.4500	46.7667	10.0
41.5087	47.6562	10.7
41.6333	49.3950	16.5
41.2053	45.8274	11.4
40.8133	49.2550	22.5
41.7935	46.3242	29.9
38.4815	45.4415	7.8
38.3037	45.2992	14.5
41.7876	46.2738	15.9
41.7558	46.3357	9.3
41.7912	46.2704	8.9
41.8217	46.2445	11.3
41.7787	46.3036	10.8
41.9000	47.9067	7.0
41.8677	46.0128	9.6
41.2998	45.6733	0.9
41.4860	46.7413	4.2
41.9198	45.7698	15.8
41.7151	50.2948 112.1	
38.7000	47.1167	10.0
42.0526	48.2604	34.7
38.8510	49.5600	20.0
38.4500	46.6667	14.0
38.3882	45.5095	18.0
40.9769	45.7525	8.2
41.5233	47.5850	6.1
41.0095	47.4176	2.9
38.4333	45.4333	10.0
38.2155	48.2816	3.8
41.6867	47.4483	13.5
41.3009	45.7237	0.2
41.9647	46.0795	10.4
38.8538	48.6070	32.0
41.3883	48.2017	14.0
40.5617	48.0867	18.5
41.7523	46.1755	11.2
39.6134	45.2429	14.1
38.4308	46.7761	5.6
41.6550	48.9283	25.0
41.4783	46.5083	10.5
38.1152	46.6372	0.9
38.3995	45.4412	3.8
41.4409	48.4414	4.1
39.0520	48.8790	10.0
39.5355	45.0508	17.4
40.6825	47.7764	53.2
39.2242	45.1340	4.4
38.3980	46.8200	9.4
41.7233	46.3650	23.1
41.9718	46.1345	11.8
38.4700	46.8000	15.5
41.7467	47.8200	18.5
38.4600	46.7500	18.0
41.3767	48.8233	22.5
41.0067	47.9083	11.0
40.6347	48.8065	7.5
40.6885	48.6462	4.1
40.7270	48.6815	9.0
40.8550	48.5550	5.1
40.7052	48.6889	9.8
41.7445	45.1009	29.3
38.5218	46.7413	9.8
38.2099	48.3884	12.7
38.8333	46.2500	10.0
41.7567	48.6433	21.5
41.3090	45.4290	7.0
38.1667	47.7000	10.0
38.3667	46.6500	15.0
41.6846	46.4881	12.9
41.4580	46.0790	8.8
38.6910	48.9210	28.0
41.6701	46.4176	14.5
41.4990	46.9270	7.0
41.5180	45.8080	7.1
41.9783	48.6400	6.5
41.8840	46.4390	21.0
41.9940	46.3900	14.5
41.4500	46.1170	14.7
40.7967	48.6667	24.0
43.2183	46.0672	15.3
40.0772	46.2117	22.7
41.7954	45.7352	14.3
40.5422	46.0653	11.4
40.7490	50.2335	19.9
38.5400	46.7700	14.1
41.3434	48.5456	34.6
40.2018	46.7111	41.9
42.0939	45.7945	13.6
42.2165	45.6390	32.8
41.9963	45.7881	21.7
41.9912	45.7728	11.0
42.1250	45.7283	13.5
41.8024	45.7718	13.1
42.0521	45.7348	13.2
42.0457	45.7425	5.4
42.1089	45.7472	7.8
42.1186	45.7442	5.6
42.0221	45.7182	8.7
39.3880	44.3360	7.0
41.5000	45.8830	7.0
42.0014	46.6321	46.0
40.7885	48.4257	15.9
40.4719	48.9014	16.0
43.1367	47.1983	12.5
39.0859	48.0978	9.2
40.4610	46.5030	18.9
38.4780	45.2490	6.1
41.8633	46.9567	13.5
42.0583	46.1417	5.0
42.0935	45.9389	8.1
38.5300	46.6500	18.0
41.5100	49.0633	17.0
41.8385	45.1592	31.2
42.0471	45.7363	8.5
38.3833	45.9167	6.0
40.6783	48.7867	1.8
40.7080	46.7390	18.6
39.9715	46.1412	20.4
38.1321	49.2828	2.9
41.7375	46.9183	33.3
38.4700	46.7000	15.0
38.4144	46.8335	6.1
38.4600	46.7000	15.2
38.4542	46.6709	1.8
41.5180	45.8430	7.0
38.3347	44.8800	5.2
38.3730	45.0100	7.0
38.3690	44.8510	19.8
42.1953	45.5537	11.1
38.4825	44.9121	6.6
38.3464	45.1793	18.1
41.6900	48.6967	18.0
41.7621	44.9214	26.3
39.2338	44.9780	15.5
38.8412	46.7813	12.6
38.8394	46.7299	11.9
38.0741	48.0890	8.7
38.3733	47.0116	8.9
41.8923	45.9030	15.4
38.4400	46.8500	14.1
39.5734	49.2512	10.0
41.8917	46.0033	15.5
41.9068	46.0263	17.6
41.9008	46.1104	15.5
40.9474	46.8581	29.8
41.9833	45.9700	9.3
41.7336	46.0842	16.4
41.8527	46.0192	13.7
41.8813	45.9015	15.5
41.0100	47.1050	11.0
41.2801	49.2304	19.1
41.5026	46.7385	8.3
40.2760	45.3910	5.6
40.9371	45.9665	12.6
38.3600	46.7200	15.0
38.5333	45.3667	10.0
38.3400	48.4300	14.1
38.8380	48.8190	28.0
41.1690	47.7152	38.1
40.6807	45.9155	26.0
40.7740	46.1100	8.5
38.4687	46.8850	10.0
38.3890	46.8720	13.7
38.4473	46.7065	16.3
41.7988	46.3893	16.4
38.4800	46.9600	6.1
38.1900	45.9360	5.0
38.4700	46.5900	14.1
38.4260	46.8450	16.3
38.4140	46.8650	10.5
41.2027	48.8222	13.1
42.0269	46.1576	16.4
41.9715	46.1978	36.2
38.4140	46.8800	16.0
40.7208	48.0966	27.0
38.2550	46.6710	11.4
41.8416	49.3996	74.2
38.3070	49.0740	24.2
38.4170	45.2860	5.0
40.4588	46.9505	8.8
40.3520	47.1050	16.9
40.5381	46.9586	11.7
41.1380	47.6510	36.8
38.4060	46.7700	12.6
38.0350	47.9130	4.0
39.0170	48.3820	8.3
38.2600	48.7200	5.0
38.4610	46.5350	15.4
40.5870	45.9140	4.0
40.4120	47.3878	10.0
41.0770	46.7360	6.9
41.4157	48.3873	51.6
40.7861	48.3918	17.3
38.5490	45.3150	5.7
40.7501	48.3722	11.5
38.0890	46.6570	5.9
38.9230	48.5050	14.3
39.5220	48.2780	18.0
39.8128	48.2380	10.0
38.0820	48.4330	12.0
40.2685	48.7611	62.9
38.4680	49.1140	22.2
41.2570	45.2950	6.8
41.6372	48.5746	13.3
41.9166	46.1555	12.6
38.2070	49.5590	15.0
40.9908	47.5953	16.4
41.7749	45.4145	18.3
41.2150	45.2950	29.5
38.4790	46.5890	12.0
41.9200	46.1937	24.4
38.4274	45.1650	15.4
41.0080	47.8987	9.4
38.6795	48.6029	29.7
38.6624	48.5724	30.5
38.5092	45.1498	5.0
38.6960	48.5340	36.0
38.7010	48.6300	18.5
41.1667	47.8500	10.0
41.9950	46.9300	27.7
40.9635	47.9340	8.0
41.1717	46.5067	15.0
38.3920	45.2710	6.0
41.9617	48.0033	4.5
41.5217	47.5767	13.0
40.9655	47.9357	8.9
38.6260	49.7680	33.7
38.4260	46.8510	13.3
41.9008	46.0771	12.5
38.3980	46.8400	12.0
39.6160	44.1250	6.9
38.1206	46.4233	6.0
40.9760	47.9220	20.0
41.8145	45.8154	3.8
38.4540	45.4570	10.8
41.7753	49.1051	15.5
38.8761	48.6246	34.5
38.3590	47.0170	5.0
41.6383	48.9067	16.0
38.4130	46.6900	15.7
40.2483	47.9133	26.5
41.3850	47.3580	33.4
40.6390	45.9130	13.8
41.0460	46.3780	7.0
41.9360	46.1390	5.0
39.1170	48.5790	22.4
38.5181	45.1686	12.5
40.3760	45.6860	6.5
41.4633	45.8790	12.1
42.3133	48.1600	13.0
41.1350	49.7183	17.0
41.7780	46.1940	6.9
40.4250	45.2700	12.3
40.5717	48.7033	22.0
40.4633	49.0933	15.0
38.4494	46.8359	15.4
38.7440	48.6870	20.9
41.2483	48.5467	7.5
41.5303	46.6377	0.7
39.0740	48.5420	18.0
38.3886	46.8548	12.8
38.3779	47.0477	10.9
41.1083	48.9567	20.0
41.9117	45.3033	6.5
38.7890	48.7010	36.0
41.3300	48.8533	19.0
41.6817	48.7683	20.5
38.6650	48.7020	13.3
39.7879	44.9803	5.2
38.4290	46.8500	13.3
41.7633	47.8867	6.5
42.0467	48.3033	10.0
40.6347	46.7692	10.1
41.7283	49.5917	23.0
41.7767	47.8283	7.0
41.6067	48.7783	24.7
41.3110	45.8600	7.0
38.2360	45.5190	9.0
38.1580	45.2250	22.2
41.8662	46.2257	12.1
38.4400	46.7120	11.9
41.0400	49.6983	17.0
41.8129	45.1624	14.7
41.1817	49.0750	19.0
38.6980	48.7300	17.5
38.6720	48.4520	13.6
40.1090	46.1830	7.0
38.5170	44.9450	8.0
41.1811	48.2406	33.0
42.0370	46.8927	20.5
38.4961	46.8356	10.0
40.3270	45.9720	8.1
41.6517	48.5917	17.6
38.4290	45.5950	9.8
40.1647	45.0043	13.3
38.4520	46.5510	10.3
38.2560	48.4740	7.3
41.6883	49.3183	12.4
41.3267	48.8900	23.7
42.0870	46.3880	6.6
38.2920	45.7020	11.6
40.1420	46.2800	7.9
38.3662	44.6853	3.4
41.7156	45.7499	15.8
38.8803	48.6709	30.0
38.4380	46.6230	10.9
41.8320	49.5516	44.4
40.2590	45.6180	10.0
41.8087	47.7646	3.3
41.5933	47.8217	9.5
38.1379	48.5937	10.0
38.4040	46.7820	7.0
41.3280	45.7910	7.0
40.3033	46.3213	7.5
38.4355	46.6199	1.2
38.9350	49.0520	10.0
38.4994	44.9369	10.5
38.7970	48.4880	12.0
38.3980	46.8180	10.0
38.7720	48.7970	9.5
41.5662	46.6037	17.5
41.5423	46.6069	16.0
38.4470	46.7680	18.0
41.5316	46.6700	17.0
41.0477	48.7070	7.3
41.5871	46.6191	10.1
41.6051	46.6703	15.4
38.8360	48.7190	4.6
38.3990	46.7630	10.0
41.5204	46.5993	3.3
41.3850	46.4740	7.0
39.0190	48.8360	24.0
41.7510	46.3178	17.1
40.1710	46.3850	32.4
38.5039	45.0204	13.2
38.0800	49.0870	10.0
40.4784	48.4214	0.6
40.9150	48.9367	29.2
39.1770	47.0940	5.0
39.6810	45.1026	17.9
38.4110	46.9500	15.6
41.5100	48.5533	6.4
41.7250	49.1600	24.1
41.1367	49.1000	2.2
41.0670	45.2300	7.0
38.1200	46.8370	15.0
38.3167	46.8667	10.0
41.6996	46.3148	27.2
38.6557	48.5661	19.7
38.5057	46.7284	10.0
40.5300	48.5600	16.0
41.8358	46.6605	12.9
40.3548	46.3020	10.4
41.7564	46.4753	15.6
41.4983	48.1367	18.0
41.9133	48.2017	30.8
38.3900	46.7800	10.0
41.9319	46.2806	9.2
40.9950	48.4467	3.0
39.4070	45.4400	5.0
40.4430	45.6270	7.0
40.5600	48.6600	5.0
40.5500	48.7100	16.0
41.3330	45.4280	18.4
41.8083	48.0300	18.6
40.3394	47.5762	33.6
39.1880	48.6020	36.0
38.4570	46.8350	6.0
38.5930	48.7920	17.6
41.9321	46.3212	16.2
40.7458	49.7063	65.3
40.8148	46.2313	26.3
41.8570	46.0658	28.1
38.3561	46.9873	11.9
38.4330	46.5570	10.0
41.2207	45.3915	9.1
41.2690	45.4030	21.8
41.2764	45.4344	11.1
41.3160	45.3990	7.8
38.7492	48.6485	31.1
41.2600	45.3170	8.0
41.2330	45.4755	15.7
41.7540	45.2340	7.0
41.2720	45.4270	7.5
41.8210	46.6673	10.2
41.1750	45.4888	20.8
41.2725	45.4296	9.0
41.0000	49.8800	41.0
41.2300	45.4350	7.0
39.1550	45.1370	6.0
41.1018	45.4805	11.7
41.2194	45.4361	8.5
41.2190	45.4737	12.1
41.1857	45.4715	4.5
41.2270	45.4200	26.3
41.2088	45.4289	13.7
41.2780	45.3890	7.0
41.3090	45.3520	16.7
41.1796	45.4901	3.8
41.2403	45.4520	9.4
41.1869	45.4539	13.8
38.6630	48.7420	13.1
41.1376	47.9489	15.0
41.1482	48.1046	2.0
41.1317	47.9335	18.0
41.1007	47.8932	7.3
38.7610	48.5270	28.7
41.0770	47.7697	12.9
41.9274	46.0375	18.6
41.9660	46.0670	26.2
41.2519	45.5271	17.0
41.1536	47.2546	3.4
41.1834	47.2987	12.2
41.1797	47.3142	0.1
41.1425	47.2035	7.0
41.1826	47.9701	17.1
41.1894	47.2159	7.7
41.1496	47.2085	4.6
41.2430	45.4410	8.8
38.2860	45.7510	12.0
41.2398	45.4796	9.6
41.2026	45.5196	17.3
41.2470	45.4450	16.3
41.2148	45.4691	27.5
41.2425	45.7333	28.5
41.1994	45.4850	12.8
41.2004	45.4650	12.1
39.3518	45.4713	10.0
41.3880	45.4040	27.6
41.2350	45.4800	31.3
41.1870	45.4180	20.1
38.6800	48.5600	21.0
41.9626	46.0721	19.5
41.1929	45.4288	9.6
41.9648	45.9905	10.4
39.3640	45.6800	15.1
41.1888	45.4271	24.0
38.2440	46.1940	3.0
41.2010	45.3980	25.6
41.1890	45.3840	14.9
41.2253	45.4683	13.7
38.3640	46.9530	11.4
41.0200	48.4800	5.0
41.0200	48.4900	3.0
41.3085	45.4127	9.5
38.7500	49.4600	19.0
41.3481	45.6266	12.1
41.2538	45.5008	15.7
41.2575	45.5148	16.6
38.4056	45.2341	7.4
41.6613	47.4260	8.2
41.5377	48.5813	1.9
38.4200	45.3870	8.3
39.7977	45.0363	5.0
38.4670	45.0560	6.0
39.8770	44.8230	28.4
41.5643	46.5039	14.7
41.4878	46.7153	10.5
40.2520	45.7768	33.8
41.6623	46.7140	23.1
38.8266	44.9016	10.0
41.8800	47.6783	14.3
38.4228	46.6784	10.0
39.5573	45.2782	28.0
38.4980	46.8976	10.0
38.6570	48.9810	29.4
40.5000	48.6700	16.0
41.8107	46.3550	15.1
39.8074	46.0101	11.4
40.6700	48.5700	12.0
38.7894	45.1392	12.7
39.1278	48.8530	10.0
38.6750	45.1090	5.7
41.8086	45.9515	23.9
39.2050	48.7390	8.2
38.0730	49.2690	9.2
41.1678	48.2484	1.9
40.3067	46.5057	1.4
39.3148	46.0272	1.1
39.3059	46.0548	15.3
39.2649	45.9896	10.0
38.5420	48.9540	21.8
38.4419	46.8759	8.0
41.5354	45.7057	25.2
38.0151	46.6035	15.7
40.8954	48.5019	35.8
41.9148	46.3855	26.3
41.5222	46.6253	28.9
38.0694	47.0430	5.7
38.0700	47.0290	6.5
41.2228	48.7522	26.8
41.3167	48.7150	13.3
41.2122	48.8054	25.5
41.2491	48.8343	30.2
38.0680	49.2530	19.1
38.3821	49.1332	26.0
41.8939	45.7532	10.9
38.5070	45.0510	7.6
40.2488	48.3473	47.2
41.9333	48.1450	21.9
39.8189	48.2446	15.9
41.4383	45.4547	27.8
41.0227	46.4362	9.8
38.0810	47.9180	18.4
42.0256	46.5816	18.8
38.7231	48.6648	30.2
41.0775	47.9170	18.7
41.1141	48.0944	14.7
38.4909	49.1013	29.0
41.1036	47.8981	13.6
40.9226	46.2950	12.9
41.3180	47.0350	25.2
38.4681	46.5197	9.7
38.3950	46.7220	5.0
41.2950	45.4160	4.8
40.6872	46.9280	2.5
38.4519	49.1127	30.5
41.9049	46.0867	16.2
40.6960	45.0070	7.0
38.8646	48.5304	17.4
41.9233	46.5817	22.0
38.5440	45.1540	5.0
38.0071	49.0127	19.7
38.8060	48.8170	14.0
41.7733	47.3667	17.5
38.7530	48.5600	23.2
41.1058	47.8454	14.3
40.7013	46.3840	16.9
38.3010	47.8141	8.0
40.7883	48.4233	16.5
40.7110	46.1160	26.2
40.8747	48.5577	14.5
40.9121	48.6217	12.3
40.7060	47.1250	13.3
41.8417	48.2850	3.0
41.0950	48.6417	13.5
41.5633	46.8850	12.9
40.2561	45.1360	1.2
40.1303	45.2667	9.2
42.1842	46.7516	16.8
38.4833	47.1667	12.0
41.1127	48.0721	35.8
40.1360	44.8270	7.7
40.2465	45.0740	13.2
41.9950	46.7069	56.3
38.3990	45.3610	8.5
41.6243	47.6192	17.6
41.1768	48.0160	6.2
41.2214	48.3769	29.6
38.5135	44.9762	2.7
40.5490	46.7597	17.6
40.7153	48.3598	39.7
38.7929	45.2716	14.9
40.7296	48.4563	14.5
40.8560	47.0195	21.5
38.5750	48.7220	28.0
38.4340	45.1650	6.8
41.7231	46.8561	46.6
38.6430	45.0230	6.1
40.7595	46.7508	30.2
41.6206	45.2281	17.9
41.6191	45.2395	7.5
41.7573	45.1931	13.8
40.8940	48.6213	12.8
40.8984	48.5998	13.4
40.8650	48.5979	9.2
40.6983	48.5967	16.5
40.7830	46.4940	39.7
38.4495	45.2730	10.4
41.1996	47.2691	10.7
40.9148	48.5647	6.2
38.4185	45.3877	3.2
40.3696	47.1122	20.5
38.1650	47.6834	7.0
41.8918	46.3126	15.0
41.8255	46.2938	15.1
41.2671	47.5957	29.0
41.7270	48.6750	12.0
40.3505	46.3139	9.8
39.6946	48.4871	10.0
38.4500	46.7333	12.0
40.9953	45.8010	9.4
39.8511	44.9888	4.6
39.8315	45.1878	5.3
38.4027	45.2792	8.3
41.4694	45.6662	12.3
41.4320	45.6750	28.2
41.4410	45.6310	27.3
41.8440	48.5746	62.2
41.7083	46.3942	24.8
40.8936	48.5290	5.3
39.5246	45.2213	11.3
38.4580	46.7005	10.0
40.8063	48.4309	10.2
41.1062	45.8095	2.0
38.5330	45.1383	5.0
41.1833	49.1917	17.7
41.2932	45.4182	17.5
40.9605	47.4372	17.1
41.0432	47.4110	30.4
40.9167	47.3667	15.0
40.9477	47.3709	16.1
40.3482	46.4706	0.6
41.2568	45.4265	16.6
40.0360	45.1501	1.0
41.3993	45.1667	14.5
38.1959	48.2657	11.5
40.3094	46.1965	6.3
41.9117	46.0490	25.7
40.0118	49.1350	19.1
41.9692	45.9978	19.0
41.4260	45.3271	37.7
41.9517	48.6300	19.0
40.9795	47.4650	16.0
41.5050	48.4100	36.2
39.2030	46.0860	6.0
40.2560	45.0840	7.0
38.0671	48.4443	6.9
38.0760	48.5198	11.5
40.9283	47.4086	12.1
38.8776	48.9119	10.0
38.2930	44.9570	4.6
41.8809	45.9473	22.6
41.0534	45.7911	10.4
41.9256	49.1469	24.5
38.4095	46.7581	17.1
41.2550	47.8767	7.6
38.5064	46.7471	7.1
41.4780	45.3620	7.1
41.8308	48.2294	20.5
39.1253	48.1909	17.6
40.9711	46.9010	11.3
41.5117	48.1400	9.1
40.7223	46.6521	19.2
40.2993	46.4908	23.4
38.1870	49.1880	14.7
42.0927	45.1589	1.7
39.9252	45.1992	5.0
40.9470	46.4720	26.1
41.1028	48.7758	2.5
41.8684	49.0441	80.2
41.3410	47.4010	33.1
40.0588	49.1389	18.4
41.8392	47.7656	8.7
39.5560	46.2290	56.0
40.3053	45.8643	36.6
40.7530	46.0427	6.9
40.5193	47.1016	32.0
38.3410	45.7470	11.8
40.5320	46.9045	22.4
38.7440	45.0900	5.7
40.7333	49.0417	1.3
39.1284	48.2251	21.2
40.8033	48.1167	14.4
41.4233	49.4717	41.7
39.5536	47.8446	12.6
41.9117	46.5533	8.6
41.1490	45.9336	24.5
41.4211	45.4601	7.4
38.0030	46.5150	14.7
41.9417	48.0500	22.6
38.4700	46.7230	11.3
38.4786	45.0743	1.3
40.8840	46.5320	25.3
41.8265	46.4765	30.7
39.3220	48.1710	19.9
41.0687	46.0421	17.2
41.1617	49.2367	27.6
41.8350	48.8100	11.8
41.8780	46.5410	32.9
41.6150	47.6900	11.8
41.6154	46.4184	15.7
41.8900	45.9410	7.0
41.6197	46.4789	14.8
41.9770	46.2560	34.3
41.6097	45.2450	18.0
40.8150	46.0780	36.0
40.9863	45.1255	6.5
40.4267	47.8512	15.3
41.0176	45.8710	37.6
41.4917	47.6950	9.7
41.5403	46.5186	12.6
38.8370	48.7080	28.0
41.9320	45.8880	7.0
41.9400	48.0483	8.0
41.1670	45.9110	21.3
39.5940	48.1330	18.4
38.7974	44.6591	6.2
41.6850	48.5750	14.2
41.8383	48.6450	10.7
41.3809	49.2913	51.8
41.8933	49.0817	19.1
41.9196	46.1271	16.2
41.9867	46.1950	16.1
41.9051	46.1001	13.0
38.2740	46.9599	10.0
41.9560	46.1015	13.1
41.1433	48.4583	11.1
41.7897	45.2402	12.3
41.0333	46.0623	42.4
38.4673	46.5101	8.7
41.9350	47.5500	23.1
40.5681	48.4987	24.6
41.7151	46.4845	8.1
39.8281	48.3665	11.2
41.2388	46.4706	47.9
41.8335	46.7433	11.9
40.6371	47.3624	8.6
42.3260	45.8580	6.4
41.8626	45.8382	9.6
40.1161	49.0915	30.2
40.1234	49.1475	28.9
41.9975	45.7459	16.7
41.8616	45.7907	24.2
38.6502	49.5221	14.9
40.8440	45.5330	7.1
38.4500	47.1333	8.0
41.9840	45.7937	24.4
40.7033	48.6450	19.0
38.4897	49.5105	11.0
41.2891	46.1413	31.6
38.0900	46.2974	12.0
41.1550	48.6033	22.5
40.6295	47.4290	21.5
38.4530	46.6340	12.4
41.2233	49.2367	4.7
38.4540	44.8410	6.0
38.4459	44.8875	7.0
40.7500	47.7367	20.8
40.8677	48.4284	9.0
41.1325	46.2060	24.3
39.9700	45.2440	7.0
39.6856	48.9366	31.3
40.9591	47.9819	19.0
39.6891	48.3592	46.9
38.5127	44.9391	4.2
40.6827	46.9517	29.6
40.7690	48.6140	13.9
40.9409	47.7424	24.5
39.9467	47.8934	24.9
39.9274	47.8594	25.1
38.4648	46.7151	15.1
38.7220	45.1410	17.1
41.7722	46.4729	18.3
39.9239	47.8770	29.9
41.0991	45.8305	21.2
41.7910	46.0580	11.7
38.9030	48.5910	25.4
41.5903	47.8965	16.5
41.3617	47.5500	13.3
38.3280	49.2000	19.3
41.9683	46.7650	51.7
40.7143	46.5470	36.1
41.7363	46.6123	19.6
41.1417	48.6583	14.3
40.9633	48.3750	11.7
40.7883	48.0400	30.7
41.4759	48.2672	6.1
38.7929	48.5269	26.9
41.1450	48.5700	19.1
41.2102	47.0690	13.5
41.8303	46.6722	19.4
39.9091	47.8161	3.3
41.9667	46.5217	32.8
40.8290	48.2823	13.6
38.0974	48.0456	10.0
39.9420	47.8530	27.2
41.4795	45.5740	37.5
41.2641	48.4359	10.8
40.8183	46.6150	30.6
41.4591	45.9890	29.4
41.8417	48.1967	10.4
41.8493	46.6216	17.3
41.8434	46.5712	27.8
40.7467	47.4867	17.7
38.8170	45.5640	4.0
41.3745	46.1294	13.5
39.1031	48.9680	10.1
38.0650	47.9900	7.9
39.1947	49.5209	35.0
38.4617	46.7017	7.9
38.4315	45.7715	1.8
40.9458	45.1518	11.2
40.5121	45.4461	3.8
38.3800	49.3815	11.6
38.3810	45.1340	1.9
41.1255	48.5151	17.2
41.8945	46.5998	16.1
41.4483	49.2033	8.1
39.8073	48.0249	32.7
41.1167	49.3367	5.4
41.8533	48.9833	28.8
41.3467	48.5833	17.4
38.1086	48.9224	6.6
38.8833	46.3000	10.0
40.0433	48.0383	12.3
42.0505	46.0303	18.3
38.4722	45.4389	14.4
40.4896	45.6236	3.0
41.2508	47.9636	7.7
40.8467	46.9717	12.5
40.6240	46.9215	1.5
41.5761	48.7080	11.8
41.2445	45.5183	33.6
41.4579	46.7859	0.5
40.7736	47.8560	15.1
39.2224	49.1930	67.4
41.6962	47.9508	10.3
41.7129	47.9115	14.2
38.0462	46.3055	4.7
41.0800	48.8567	26.5
40.8573	46.8064	27.3
41.2363	47.9899	11.6
41.6383	49.4950	22.5
40.9795	48.2718	25.2
38.6470	45.7960	6.0
40.8245	48.4592	17.1
38.1970	46.7050	7.4
40.8500	49.2420	10.0
41.8570	46.6324	17.0
40.1338	46.0718	22.1
41.5500	47.7317	6.2
41.8510	46.5913	16.6
38.4940	44.9740	6.6
38.4500	45.6833	10.0
40.5302	48.1172	3.2
41.8333	46.7017	47.7
41.7965	46.4298	17.6
41.4183	48.4367	17.5
40.7650	48.7300	11.1
40.5473	46.4710	6.2
38.6860	48.6340	23.0
38.7168	48.6503	28.6
41.0978	45.5571	5.6
40.4260	46.4235	23.9
41.1700	48.5700	9.7
40.8200	48.1883	11.8
41.2776	45.6236	7.3
41.1896	45.6635	34.3
38.6399	45.7326	13.9
41.9150	48.1017	10.5
38.0320	46.4180	5.7
38.6270	48.9680	6.0
38.4300	46.8790	13.5
39.2150	48.3580	18.0
41.7819	47.5067	4.2
40.9450	49.2100	2.4
38.5019	45.4699	6.1
38.7540	48.8400	19.8
38.0280	47.9690	8.0
41.9586	45.5343	12.2
41.1052	47.8730	16.7
40.0948	44.8858	11.4
40.2463	45.8521	9.3
40.8950	45.8498	37.0
38.6190	48.5110	10.0
38.5303	46.7687	12.2
40.8238	46.9110	34.2
41.4288	45.8706	23.0
38.6340	48.5140	27.3
41.8603	45.9067	13.1
38.6980	48.4710	24.0
41.0700	48.7867	17.5
38.3380	49.1430	20.0
39.1191	47.5168	11.1
39.0910	47.4970	10.0
40.3802	49.2281	16.0
39.0851	48.5802	29.5
38.5250	48.8890	22.1
39.7772	45.0585	5.0
41.7993	45.5491	19.5
41.5495	48.4955	21.7
40.4998	45.3443	13.8
40.7629	46.7572	8.6
40.5033	49.1631	52.5
38.8973	48.5968	30.0
38.9060	48.5360	10.5
40.8406	46.9785	13.1
38.1510	46.7430	8.0
40.9163	49.2609	51.7
39.2069	46.4853	8.3
39.1478	46.4480	7.4
41.6711	46.4923	14.4
41.6371	47.3376	7.2
42.0976	45.9498	4.9
40.1337	48.1926	10.0
40.5048	46.3005	21.7
40.2550	46.3464	6.6
40.2846	46.3053	14.5
38.1220	48.5890	12.2
41.8638	48.0523	5.0
40.6203	46.9298	35.4
38.0570	49.2090	17.6
38.8929	44.8770	9.1
40.5924	47.9325	11.1
40.0329	50.0625	35.0
38.5730	48.6830	28.0
40.7156	46.7691	8.9
40.2323	46.0523	9.1
40.2273	45.8620	25.1
40.1138	48.7713	10.0
40.6993	47.2023	24.3
41.2279	49.3587	16.9
40.6692	49.1264	23.1
38.6450	48.7320	28.0
40.5148	45.2700	21.1
38.1230	46.3430	10.0
40.1820	45.9626	13.9
38.9640	45.6400	14.3
38.9490	48.8390	22.9
38.8166	48.6052	33.4
40.4483	46.2786	8.5
40.2715	46.6678	31.8
39.7750	48.2710	13.5
42.0043	46.1561	11.3
38.6280	45.1060	5.2
42.0409	45.6908	17.1
38.1830	46.7030	8.0
38.6620	46.7190	13.4
38.8580	45.6780	4.0
39.5283	48.5150	44.7
38.3829	45.2075	9.2
41.9781	46.3450	16.1
38.9930	48.4330	10.0
38.2950	45.6000	10.3
38.7520	45.2790	10.0
38.8490	45.2190	10.8
38.7150	45.1680	12.0
38.7730	45.2080	10.0
38.8954	45.2097	8.0
38.7320	45.2050	12.0
38.3857	46.9071	10.7
38.8340	45.6950	9.6
43.7831	38.8795	8.5
42.0446	46.8057	49.1
41.9383	46.8183	51.4
41.2045	45.1430	14.3
39.8560	45.0810	8.0
39.7810	48.4605	57.7
39.7320	48.3890	50.0
41.4317	48.4433	29.5
39.1430	48.8620	28.0
41.9551	45.5561	18.7
40.9046	46.2333	26.5
40.0630	49.0490	10.0
38.3280	48.9150	12.0
38.4555	46.9236	2.8
38.2600	45.3390	6.0
38.0320	48.5620	17.5
39.7060	48.4230	23.5
38.0410	48.5530	6.0
41.0485	47.4245	8.7
41.4491	45.3638	10.8
41.8276	46.5934	17.5
38.8960	48.2650	14.0
41.3817	45.8052	28.9
41.3425	45.7830	4.5
38.6710	48.5660	28.0
41.0030	46.2613	3.2
40.1766	45.9206	13.4
40.8568	46.5250	14.3
40.5783	47.6533	38.2
40.1080	48.7100	16.0
39.6000	48.1500	10.0
39.0580	48.6990	11.7
41.4701	45.3060	29.0
38.0710	46.3210	8.0
38.7890	48.6839	13.3
38.7640	48.4890	20.0
38.8931	48.6212	25.9
38.4140	46.9230	9.0
41.9801	45.6406	3.9
41.3007	46.0461	13.6
41.7670	46.4393	34.4
40.6045	48.6229	14.3
41.4260	46.9678	13.3
39.8036	45.0429	12.9
38.5260	48.5320	10.0
39.7228	48.4153	60.4
38.9320	48.6230	10.0
41.9525	48.0178	17.5
41.4588	45.4648	14.3
41.8803	46.3051	18.0
41.8426	46.2508	16.6
41.4634	46.0703	17.2
41.5001	46.0474	33.1
38.1130	47.9640	11.1
